ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage
2024-06-11 15:38:41.335982080+08:00,1003,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,70.78125,1.8737254800000045,0.9999528959999999,128,28,34.078111914,13.109369966,497,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.968749496,0.0,1,1783,10600,1800,180.0,1,2,118,0.0,2.244,1.524,-15.002341376,51,62,0.138671804,0.209960228,13.937188201,0.80566134,14.57880648,0.214843024
2024-06-11 15:38:41.739331840+08:00,1003,0.757501585,0,0.083007532,0,12.655803918000004,1.4059215660000035,0,5,0.0,72.65625,3.748705872000002,0.9999528959999999,128,28,35.124986512,13.109369966,505,767,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1740,10600,1800,180.0,1,2,118,0.0,2.168,1.572,-15.002341376,51,62,0.138671804,0.209960228,13.937188201,0.786130156,14.2272144,0.214843024
2024-06-11 15:38:42.078788096+08:00,1003,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,71.71875,2.8112156760000033,0.9999528959999999,128,28,33.5937371,13.109369966,494,745,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.941405753,0.0,1,1814,10600,1800,180.0,1,2,118,0.0,2.232,1.504,-15.002341376,51,62,0.138671804,0.209960228,13.812192122999999,0.786130156,14.83227984,0.214843024
2024-06-11 15:38:42.436603904+08:00,1003,0.757501585,0,0.083007532,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,2.8112156760000033,0.9999528959999999,128,28,34.390611794,13.109369966,499,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9843744920000002,0.0,1,1774,10600,1800,180.0,1,2,118,0.0,2.2840000000000003,1.536,-15.002341376,51,62,0.138671804,0.209960228,13.874690162,0.795895748,14.505217440000001,0.214843024
2024-06-11 15:38:42.841661952+08:00,1003,0.757501585,0,0.083007532,0,12.187058820000004,0.9371764680000005,0,5,0.0,71.71875,2.8112156760000033,0.9999528959999999,128,28,34.06248692,13.109369966,497,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.968749496,0.0,1,1762,10600,1800,180.0,1,2,118,0.0,2.18,1.524,-15.002341376,51,62,0.138671804,0.209960228,13.999686239999999,0.771481768,14.407098720000002,0.214843024
2024-06-11 15:38:43.179054848+08:00,1003,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,2.8112156760000033,0.9999528959999999,128,28,33.734362046,13.109369966,495,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.949218251,0.0,1,1787,10600,1800,180.0,1,2,118,0.0,2.204,1.512,-15.002341376,51,62,0.138671804,0.209960228,13.874690162,0.795895748,14.611512720000002,0.214843024
2024-06-11 15:38:43.584107008+08:00,1003,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,2.8112156760000033,0.9999528959999999,128,28,34.078111914,13.109369966,497,756,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.968749496,0.0,1,1778,10600,1800,180.0,1,2,118,0.0,2.2560000000000002,1.524,-15.002341376,51,62,0.138671804,0.209960228,13.937188201,0.786130156,14.53792368,0.214843024
2024-06-11 15:38:43.991347968+08:00,1003,0.757501585,0,0.078124736,0,12.187058820000004,0.9371764680000005,0,5,0.0,71.71875,2.8112156760000033,0.9999528959999999,128,28,34.390611794,13.109369966,499,759,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9843744920000002,0.0,1,1730,10600,1800,180.0,1,2,118,0.0,2.188,1.536,-15.002341376,51,62,0.138671804,0.209960228,13.874690162,0.766598972,14.1454488,0.214843024
2024-06-11 15:38:44.326577920+08:00,1003,0.757501585,0,0.078124736,0,12.187058820000004,0.9371764680000005,0,5,0.0,72.65625,3.748705872000002,0.9999528959999999,128,28,34.234361854,13.109369966,498,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1763,10600,1800,180.0,1,2,118,0.0,2.188,1.536,-15.002341376,51,62,0.277343608,0.209960228,13.874690162,0.766598972,14.415275280000001,0.21972582
2024-06-11 15:38:44.686685952+08:00,1003,0.757501585,0,0.078124736,0,13.124549016000003,1.874666664000003,0,5,0.0,73.59375,4.686196068000001,0.9999528959999999,128,28,34.390611794,13.109369966,499,756,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9843744920000002,0.0,1,1733,10600,1800,180.0,1,2,118,0.0,2.148,1.536,-15.002341376,51,62,0.277343608,0.209960228,13.937188201,0.786130156,14.169978480000001,0.21972582
2024-06-11 15:38:45.093897216+08:00,1003,0.757501585,0,0.083007532,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,4.686196068000001,0.9999528959999999,128,28,33.90623698,13.109369966,496,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1816,10600,1800,180.0,1,2,118,0.0,2.244,1.52,-15.002341376,51,62,0.277343608,0.209960228,13.937188201,0.771481768,14.84863296,0.21972582
2024-06-11 15:38:45.429157888+08:00,1003,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,4.686196068000001,0.9999528959999999,128,28,34.53123674,13.109369966,500,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9960932390000001,0.0,1,1773,10600,1800,180.0,1,2,118,0.0,2.2560000000000002,1.548,-15.002341376,51,62,0.277343608,0.209960228,13.937188201,0.7812473600000001,14.497040880000002,0.21972582
2024-06-11 15:38:45.834146048+08:00,1003,0.757501585,0,0.083007532,0,12.655803918000004,1.4059215660000035,0,5,0.0,73.59375,4.686196068000001,0.9999528959999999,128,28,34.390611794,13.109369966,499,755,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9843744920000002,0.0,1,1750,10600,1800,180.0,1,2,118,0.0,2.18,1.536,-15.002341376,51,62,0.277343608,0.209960228,13.812192122999999,0.791012952,14.30898,0.21972582
2024-06-11 15:38:46.241022208+08:00,1003,0.757501585,0,0.078124736,0,14.062039212000002,2.8121568600000018,0,5,0.0,77.34375,8.43615685200001,0.9999528959999999,128,28,35.906236211999996,13.109369966,513,771,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.074218219,0.0,1,1709,10600,1800,180.0,1,2,118,0.0,2.2560000000000002,1.608,-15.002341376,51,62,0.277343608,0.209960228,13.999686239999999,0.771481768,13.97374104,0.21972582
2024-06-11 15:38:46.644120064+08:00,1003,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,74.53125,5.623686264000014,0.9999528959999999,128,28,34.546861734,13.109369966,500,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9960932390000001,0.0,1,1798,10600,1800,180.0,1,2,118,0.0,2.188,1.548,-15.002341376,51,62,0.277343608,0.209960228,13.937188201,0.766598972,14.701454880000002,0.21972582
2024-06-11 15:38:47.026668032+08:00,1003,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,74.53125,5.623686264000014,0.9999528959999999,128,28,34.546861734,13.109369966,500,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9960932390000001,0.0,1,1811,10600,1800,180.0,1,2,118,0.0,2.232,1.548,-15.002341376,51,62,0.277343608,0.209960228,13.812192122999999,0.791012952,14.80775016,0.21972582
2024-06-11 15:38:47.433636864+08:00,1003,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,74.53125,5.623686264000014,0.9999528959999999,128,28,34.249986848,13.109369966,498,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1844,10600,1800,180.0,1,2,118,0.0,2.188,1.536,-15.002341376,51,62,0.277343608,0.209960228,13.937188201,0.815426932,15.07757664,0.21972582
2024-06-11 15:38:47.838496+08:00,1003,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,74.53125,5.623686264000014,0.9999528959999999,128,28,34.718736668,13.109369966,501,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.003905737,0.0,1,1810,10600,1800,180.0,1,2,118,0.0,2.204,1.552,-15.002341376,51,62,0.277343608,0.209960228,13.687196045,0.839840912,14.7995736,0.21972582
2024-06-11 15:38:48.243393024+08:00,1003,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,74.53125,5.623686264000014,0.9999528959999999,128,28,34.249986848,13.109369966,498,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1818,10600,1800,180.0,1,2,118,0.0,2.3000000000000003,1.536,-15.002341376,51,62,0.277343608,0.209960228,13.812192122999999,0.80566134,14.864986080000001,0.21972582
2024-06-11 15:38:48.580861952+08:00,1003,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,74.53125,5.623686264000014,0.9999528959999999,128,28,33.90623698,13.109369966,496,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1806,10600,1800,180.0,1,2,118,0.0,2.168,1.52,-15.002341376,51,62,0.277343608,0.209960228,13.812192122999999,0.839840912,14.766867359999999,0.21972582
2024-06-11 15:38:48.985884928+08:00,1003,0.757501585,0,0.078124736,0,12.655803918000004,1.4059215660000035,0,5,0.0,75.46875,6.561176460000013,0.9999528959999999,128,28,35.124986512,13.109369966,505,765,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1738,10600,1800,180.0,1,2,118,0.0,2.204,1.572,-15.002341376,51,62,0.277343608,0.209960228,13.874690162,0.815426932,14.210861280000001,0.21972582
2024-06-11 15:38:49.390970880+08:00,1003,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,75.46875,6.561176460000013,0.9999528959999999,128,28,34.390611794,13.109369966,499,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9843744920000002,0.0,1,1802,10600,1800,180.0,1,2,119,0.0,2.22,1.536,-15.002341376,51,63,0.277343608,0.209960228,13.937188201,0.820309728,14.734161120000001,0.21972582
2024-06-11 15:38:49.726462976+08:00,1003,0.757501585,0,0.083007532,0,11.718313722000005,0.4684313700000011,0,5,0.0,75.46875,6.561176460000013,0.9999528959999999,128,28,34.859361614,13.109369966,502,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.015624484,0.0,1,1791,10600,1800,180.0,1,2,119,0.0,2.3000000000000003,1.564,-15.002341376,51,63,0.277343608,0.209960228,13.812192122999999,0.815426932,14.64421896,0.21972582
2024-06-11 15:38:50.133353984+08:00,1003,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,6.561176460000013,0.9999528959999999,128,28,34.390611794,13.109369966,499,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9843744920000002,0.0,1,1813,10600,1800,180.0,1,2,119,0.0,2.18,1.536,-15.002341376,51,63,0.277343608,0.209960228,13.812192122999999,0.800778544,14.824103280000001,0.21972582
2024-06-11 15:38:50.538332928+08:00,1003,0.757501585,0,0.078124736,0,20.624470584,-0.00031372799999829226,0,5,0.0,68.90625,-0.001254911999993169,0.9999528959999999,128,24,83.328093002,52.203104954,810,1001,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,7.488279333,0.0,1,2059,10600,1800,165.0,1,3,119,0.0,2.06,5.804,-15.002341376,51,63,0.554687216,0.209960228,13.937188201,0.810544136,16.835537040000002,0.224608616
2024-06-11 15:38:50.943318016+08:00,1003,0.757501585,0,0.043945164,0,41.24925489600001,-0.00031372799999829226,0,5,0.0,62.8125,-0.001254911999993169,0.9999528959999999,128,24,75.187471128,69.60934827,668,1000,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,4.742186286,0.0,1,4700,10600,1800,153.75,1,3,119,0.0,1.42,3.676,-7.151860255999999,51,59,27.595688996,0.209960228,14.124682318,0.908200056,38.429832,1.176753836
2024-06-11 15:38:51.279143936+08:00,1002,0.757501585,0,0.039062368,0,44.999215680000006,-0.00031372799999829226,0,5,0.0,62.34375,-0.001254911999993169,0.9999528959999999,128,24,76.28122070799999,70.890597778,666,997,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,4.406248872,0.0,1,5103,10600,1800,157.5,1,3,119,0.0,1.328,3.416,-15.002341376,51,56,28.843735232,0.209960228,14.124682318,0.810544136,41.72498568,1.201167816
2024-06-11 15:38:51.683779072+08:00,1002,0.757501585,0,0.039062368,0,44.999215680000006,-0.00031372799999829226,0,5,0.0,63.75,-0.001254911999993169,0.9999528959999999,0,24,70.734347838,67.093724236,628,997,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,4.730467539,0.0,1,5102,10600,1800,153.75,1,3,119,0.0,1.368,3.668,-1.6067256440000008,51,56,25.65428374,0.209960228,14.312176435,0.200194636,41.71680912,1.132808672
2024-06-11 15:38:52.090831872+08:00,1001,0.757501585,0,0.039062368,0,44.999215680000006,-0.00031372799999829226,0,5,0.0,63.75,-0.001254911999993169,0.9999528959999999,128,24,70.343722988,66.48434947,626,997,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,4.097655201,0.0,1,4997,10600,1800,165.0,1,3,119,0.0,1.352,3.176,-14.302242499999998,51,56,25.099596524000003,0.209960228,14.062184279,0.87890328,40.858270319999995,1.0986291
2024-06-11 15:38:52.426397184+08:00,1001,0.757501585,0,0.039062368,0,42.18674509200001,-0.00031372799999829226,0,5,0.0,65.15625,-0.001254911999993169,0.9999528959999999,0,24,64.484350238,58.312477608,592,999,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,4.242186414,0.0,1,4685,10600,1800,165.0,1,3,119,0.0,1.432,3.2880000000000003,-3.206114708000001,51,56,20.8007706,0.209960228,14.187180356999999,0.092773124,38.3071836,0.937496832
2024-06-11 15:38:52.831464960+08:00,1001,0.757501585,0,0.043945164,0,41.71799999400001,-0.00031372799999829226,0,5,0.0,65.625,-0.001254911999993169,0.9999528959999999,128,24,65.171849974,57.10935307,597,1000,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.796874028,0.0,1,4604,10600,1800,168.75,1,3,119,0.0,1.428,2.944,-14.302242499999998,51,56,20.523426992,0.209960228,14.124682318,0.883786076,37.64488224,0.937496832
2024-06-11 15:38:53.238287872+08:00,1002,0.757501585,0,0.043945164,0,37.96803921,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,0,24,55.265603778,45.906232372,550,1003,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.578124084,0.0,1,4228,10600,1800,172.5,1,3,119,0.0,1.496,2.7720000000000002,-4.805503772000002,51,56,14.421867616,0.209960228,14.187180356999999,0.09765592000000001,34.57049568,0.722653808
2024-06-11 15:38:53.573692928+08:00,1002,0.757501585,0,0.043945164,0,35.62431372,-0.00031372799999829226,1,5,0.0,38.90625,-0.001254911999993169,0.9999528959999999,128,8,13.609369774,14.421869462,249,398,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.613280837,0.0,1,3922,10600,1800,176.25,1,5,119,0.0,1.52,1.252,-0.004407296000000116,51,57,3.4667951,0.209960228,13.999686239999999,0.820309728,32.06846832,0.43945164
2024-06-11 15:38:53.980730112+08:00,1002,0.757501585,0,0.043945164,0,34.218078426000005,-0.00031372799999829226,1,5,0.0,49.21875,-0.001254911999993169,0.9999528959999999,0,8,12.937495032,13.734369726,267,426,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.578124596,0.0,1,3410,10600,1800,180.0,1,5,119,0.0,1.58,1.224,-0.004407296000000116,51,63,0.9707026280000001,0.209960228,14.312176435,0.053710756,27.8820696,0.239257004
2024-06-11 15:38:54.385757952+08:00,1002,0.757501585,0,0.053710756,0,27.186901956,-0.00031372799999829226,0,5,0.0,68.4375,-0.001254911999993169,0.9999528959999999,0,24,27.203114554,20.609367086,445,727,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.171874444,0.0,1,2900,10600,1800,180.0,1,3,118,0.0,1.728,1.684,3.094775175999999,51,62,1.802733452,0.209960228,14.124682318,0.043945164,23.712024,0.273436576
2024-06-11 15:38:54.788897024+08:00,1002,0.757501585,0,0.053710756,0,31.874352936,-0.00031372799999829226,0,5,0.0,68.4375,-0.001254911999993169,0.9999528959999999,0,24,32.156237652,25.109365357999998,462,807,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.429686878,0.0,1,3240,10600,1800,180.0,1,3,118,0.0,1.732,1.8840000000000001,11.091720496,51,62,4.298825924,0.209960228,14.249678396,0.068359144,26.4920544,0.351561312
2024-06-11 15:38:55.240817152+08:00,1002,0.757501585,0,0.048827960000000004,0,34.686823524000005,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,53.968729276,41.437484088,561,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,5.515623588,0.0,1,3438,10600,1800,168.75,1,3,118,0.0,1.604,4.276,8.592064815999997,51,62,4.714841336,0.209960228,13.999686239999999,0.776364564,28.11101328,0.375975292
2024-06-11 15:38:55.576939008+08:00,1002,0.757501585,0,0.048827960000000004,0,35.62431372,-0.00031372799999829226,0,5,0.0,66.09375,-0.001254911999993169,0.9999528959999999,128,24,56.999978112,47.593731724,568,1003,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.835936518,0.0,1,3936,10600,1800,172.5,1,3,118,0.0,1.548,2.972,-1.0042695680000016,51,59,15.669913852,0.209960228,13.999686239999999,0.917965648,32.18294016,0.75683338
2024-06-11 15:38:55.983248896+08:00,1002,0.757501585,0,0.043945164,0,37.96803921,-0.00031372799999829226,0,5,0.0,66.09375,-0.001254911999993169,0.9999528959999999,0,24,57.062478088,47.593731724,560,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.7382802930000003,0.0,1,4232,10600,1800,172.5,1,3,118,0.0,1.492,2.896,-3.6025444759999985,51,57,15.392570244,0.209960228,13.999686239999999,0.761716176,34.60320192,0.761716176
2024-06-11 15:38:56.433278208+08:00,1003,0.757501585,0,0.043945164,0,41.24925489600001,-0.00031372799999829226,0,5,0.0,66.09375,-0.001254911999993169,0.9999528959999999,128,24,57.046853094,47.640606706,551,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.296874156,0.0,1,4537,10600,1800,172.5,1,3,118,0.0,1.476,2.556,-15.002341376,51,57,15.392570244,0.209960228,14.187180356999999,0.849606504,37.09705272,0.75683338
2024-06-11 15:38:56.836350976+08:00,1003,0.757501585,0,0.043945164,0,41.71799999400001,-0.00031372799999829226,0,5,0.0,66.09375,-0.001254911999993169,0.9999528959999999,128,24,56.609353262,47.640606706,549,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.269530413,0.0,1,4635,10600,1800,168.75,1,3,118,0.0,1.424,2.532,-15.002341376,51,57,15.25389844,0.209960228,14.187180356999999,0.761716176,37.8983556,0.751950584
2024-06-11 15:38:57.173795072+08:00,1003,0.757501585,0,0.039062368,0,41.71799999400001,-0.00031372799999829226,0,5,0.0,66.09375,-0.001254911999993169,0.9999528959999999,128,24,56.374978352,47.640606706,548,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.2578116660000003,0.0,1,4621,10600,1800,168.75,1,3,118,0.0,1.436,2.524,-15.002341376,51,57,15.25389844,0.209960228,13.999686239999999,0.771481768,37.78388376,0.751950584
2024-06-11 15:38:57.579176960+08:00,1003,0.757501585,0,0.043945164,0,41.24925489600001,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,55.62497864,45.968732347999996,545,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.234374172,0.0,1,4557,10600,1800,172.5,1,3,118,0.0,1.436,2.508,-14.50241024,51,57,14.976554832000001,0.209960228,14.187180356999999,0.693357032,37.26058392,0.737302196
2024-06-11 15:38:58.028812800+08:00,1003,0.757501585,0,0.043945164,0,41.24925489600001,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,54.437479096,45.218732636,540,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.312499152,0.0,1,4544,10600,1800,168.75,1,3,118,0.0,1.468,2.568,-10.503937579999999,51,57,13.8671804,0.209960228,14.062184279,0.180663452,37.154288640000004,0.703122624
2024-06-11 15:38:58.435645952+08:00,1003,0.757501585,0,0.043945164,0,40.780509798,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,54.562479048,45.968732347999996,541,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.378905385,0.0,1,4481,10600,1800,172.5,1,3,118,0.0,1.472,2.62,-8.904548515999998,51,57,13.728508596000001,0.209960228,14.312176435,0.161132268,36.63916536,0.693357032
2024-06-11 15:38:58.839087104+08:00,1003,0.757501585,0,0.043945164,0,39.843019602,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,0,24,54.265604161999995,45.218732636,541,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.3632803890000003,0.0,1,4427,10600,1800,172.5,1,3,118,0.0,1.46,2.608,-8.803976431999999,51,57,13.728508596000001,0.209960228,14.249678396,0.717771012,36.19763112,0.693357032
2024-06-11 15:38:59.290673920+08:00,1003,0.757501585,0,0.043945164,0,39.843019602,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,0,24,54.562479048,45.218732636,543,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.3203116500000003,0.0,1,4396,10600,1800,172.5,1,3,118,0.0,1.456,2.572,-10.403365496,51,57,13.589836792,0.209960228,14.312176435,0.800778544,35.94415776,0.703122624
2024-06-11 15:38:59.739048960+08:00,1003,0.757501585,0,0.043945164,0,39.374274504,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,0,24,54.421854102,45.968732347999996,543,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.285155409,0.0,1,4371,10600,1800,172.5,1,3,118,0.0,1.464,2.544,-11.203060028,51,57,14.005852204,0.209960228,14.249678396,0.825192524,35.73974376,0.693357032
2024-06-11 15:39:00.211469824+08:00,1003,0.757501585,0,0.043945164,0,39.843019602,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,54.359354126,45.968732347999996,542,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.218749176,0.0,1,4403,10600,1800,172.5,1,3,118,0.0,1.476,2.496,-12.903021176,51,57,13.589836792,0.209960228,14.312176435,0.747067788,36.00139368,0.703122624
2024-06-11 15:39:00.661600+08:00,1003,0.757501585,0,0.043945164,0,39.374274504,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,55.406228724,45.968732347999996,547,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.339842895,0.0,1,4381,10600,1800,172.5,1,3,118,0.0,1.464,2.588,-11.303632111999999,51,57,13.8671804,0.209960228,14.187180356999999,0.151366676,35.82150936,0.70800542
2024-06-11 15:39:01.090691072+08:00,1003,0.757501585,0,0.043945164,0,39.374274504,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,55.39060373,45.968732347999996,547,1002,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.429686622,0.0,1,4381,10600,1800,172.5,1,3,118,0.0,1.464,2.656,-8.904548515999998,51,57,14.283195812,0.209960228,14.312176435,0.175780656,35.82150936,0.703122624
2024-06-11 15:39:01.540715008+08:00,1003,0.757501585,0,0.043945164,0,39.374274504,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,0,24,55.093728844,45.968732347999996,546,1003,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.4453116180000003,0.0,1,4368,10600,1800,172.5,1,3,118,0.0,1.464,2.672,-8.004281899999999,51,57,14.005852204,0.209960228,14.312176435,0.737302196,35.71521408,0.712888216
