ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage
2024-06-11 15:11:49.891709952+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,29.53123866,13.218744924,466,690,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.093749464,0.0,1,2137,10600,2137,180.0,1,2,117,0.0,2.108,1.624,4.2928523320000025,48,60,0.138671804,0.209960228,13.812192122999999,0.869137688,17.473308720000002,0.214843024
2024-06-11 15:11:50.342508032+08:00,1002,0.757501585,0,0.078124736,0,9.84333333,-1.406549022,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,30.874988144,13.218744924,475,707,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.171874444,0.0,1,2046,10600,2009,180.0,1,2,117,0.0,2.184,1.684,3.4960870840000027,48,60,0.138671804,0.209960228,13.687196045,0.92773124,16.72924176,0.214843024
2024-06-11 15:11:50.792360960+08:00,1002,0.757501585,0,0.078124736,0,9.374588232,-1.8752941199999995,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,32.42186255,13.218744924,485,720,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.261718171,0.0,1,1957,10600,1881,180.0,1,2,117,0.0,2.208,1.752,2.699321836000003,48,60,0.138671804,0.209960228,13.624698006,0.932614036,16.00152792,0.214843024
2024-06-11 15:11:51.240915968+08:00,1002,0.757501585,0,0.078124736,0,8.905843134000001,-2.344039217999999,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.421862166,13.20311993,491,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.320311906,0.0,1,1888,10600,1800,180.0,1,2,117,0.0,2.164,1.8,2.0021522440000012,48,60,0.138671804,0.209960228,13.812192122999999,0.942379628,15.43734528,0.214843024
2024-06-11 15:11:51.690884096+08:00,1002,0.757501585,0,0.07324194,0,8.437098036000002,-2.8127843159999983,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.265612226,13.20311993,490,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.292968163,0.0,1,1892,10600,1800,180.0,1,2,117,0.0,2.248,1.776,1.3049826519999996,48,60,0.138671804,0.209960228,13.812192122999999,0.942379628,15.470051520000002,0.214843024
2024-06-11 15:11:52.139945984+08:00,1002,0.757501585,0,0.07324194,0,7.968352938000002,-3.2815294139999978,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,32.937487352,13.218744924,488,728,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.253905673,0.0,1,1928,10600,1800,180.0,1,2,117,0.0,2.22,1.748,0.607813059999998,48,60,0.138671804,0.209960228,13.812192122999999,0.942379628,15.764407680000001,0.214843024
2024-06-11 15:11:52.590401024+08:00,1002,0.757501585,0,0.07324194,0,8.905843134000001,-2.344039217999999,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.5937371,13.20311993,492,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.281249416,0.0,1,1890,10600,1800,180.0,1,2,117,0.0,2.192,1.768,-0.1889521880000018,48,60,0.138671804,0.209960228,13.874690162,0.942379628,15.4536984,0.214843024
2024-06-11 15:11:53.039796224+08:00,1002,0.757501585,0,0.07324194,0,7.968352938000002,-3.2815294139999978,0,5,0.0,70.78125,-2.8137254999999897,0.9999528959999999,128,28,32.765612417999996,13.218744924,487,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.207030685,0.0,1,1928,10600,1800,180.0,1,2,117,0.0,2.208,1.712,-0.8861217799999999,48,60,0.138671804,0.209960228,13.937188201,0.942379628,15.764407680000001,0.214843024
2024-06-11 15:11:53.490860032+08:00,1002,0.757501585,0,0.078124736,0,8.905843134000001,-2.344039217999999,0,5,0.0,70.78125,-2.8137254999999897,0.9999528959999999,128,28,33.421862166,13.20311993,491,734,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.238280677,0.0,1,1889,10600,1800,180.0,1,2,117,0.0,2.22,1.736,-1.5832913720000015,48,60,0.0,0.209960228,13.937188201,0.937496832,15.445521840000001,0.214843024
2024-06-11 15:11:53.939819008+08:00,1002,0.757501585,0,0.07324194,0,7.968352938000002,-3.2815294139999978,0,5,0.0,70.78125,-2.8137254999999897,0.9999528959999999,128,28,32.593737484,13.218744924,486,727,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.164061946,0.0,1,1930,10600,1800,180.0,1,2,117,0.0,2.236,1.676,-2.2804609639999995,48,60,0.0,0.209960228,13.874690162,0.937496832,15.7807608,0.209960228
2024-06-11 15:11:54.390836992+08:00,1002,0.757501585,0,0.078124736,0,8.437098036000002,-2.8127843159999983,0,5,0.0,70.78125,-2.8137254999999897,0.9999528959999999,128,28,33.421862166,13.20311993,491,736,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.207030685,0.0,1,1896,10600,1800,180.0,1,2,117,0.0,2.124,1.712,-2.977630556000001,48,60,0.138671804,0.209960228,13.874690162,0.937496832,15.50275776,0.214843024
2024-06-11 15:11:54.840847104+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.578111722,13.20311993,498,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.26562442,0.0,1,1810,10600,1800,180.0,1,2,117,0.0,2.232,1.756,-3.674800147999999,48,60,0.138671804,0.209960228,13.937188201,0.932614036,14.7995736,0.214843024
2024-06-11 15:11:55.290844928+08:00,1002,0.757501585,0,0.07324194,0,9.84333333,-1.406549022,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.5937371,13.20311993,492,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.183593191,0.0,1,1859,10600,1800,180.0,1,2,117,0.0,2.192,1.692,-4.371969740000001,48,60,0.138671804,0.209960228,13.874690162,0.932614036,15.200225040000001,0.214843024
2024-06-11 15:11:55.742350080+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.093736908,13.20311993,495,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.199218187,0.0,1,1848,10600,1800,180.0,1,2,117,0.0,2.244,1.704,-5.069139331999999,48,60,0.138671804,0.209960228,13.874690162,0.92773124,15.110282880000002,0.209960228
2024-06-11 15:11:56.192334848+08:00,1002,0.757501585,0,0.078124736,0,9.374588232,-1.8752941199999995,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.421862166,13.20311993,491,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.140624452,0.0,1,1875,10600,1800,180.0,1,2,117,0.0,2.22,1.6600000000000001,-5.7663089240000005,48,60,0.138671804,0.209960228,13.874690162,0.92773124,15.33105,0.209960228
2024-06-11 15:11:56.640486912+08:00,1002,0.757501585,0,0.07324194,0,9.84333333,-1.406549022,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.421862166,13.20311993,491,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.124999456,0.0,1,1856,10600,1800,180.0,1,2,117,0.0,2.132,1.6480000000000001,-6.463478515999999,48,60,0.138671804,0.209960228,13.937188201,0.92773124,15.175695359999999,0.214843024
2024-06-11 15:11:57.090464+08:00,1002,0.757501585,0,0.078124736,0,9.84333333,-1.406549022,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.921861974,13.20311993,494,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.140624452,0.0,1,1855,10600,1800,180.0,1,2,117,0.0,2.232,1.6600000000000001,-7.160648108,48,60,0.138671804,0.209960228,13.937188201,0.922848444,15.1675188,0.209960228
2024-06-11 15:11:57.542292992+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.265611842,13.20311993,496,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.144530701,0.0,1,1797,10600,1800,180.0,1,2,117,0.0,2.22,1.6600000000000001,-7.857817700000002,48,60,0.138671804,0.209960228,13.937188201,0.922848444,14.693278320000001,0.214843024
2024-06-11 15:11:57.990417920+08:00,1002,0.757501585,0,0.07324194,0,9.374588232,-1.8752941199999995,0,5,0.0,70.78125,-2.8137254999999897,0.9999528959999999,128,28,32.609362478,13.20311993,486,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1867,10600,1800,180.0,1,2,117,0.0,2.232,1.572,-8.554987292,48,60,0.138671804,0.209960228,13.937188201,0.9130828520000001,15.265637520000002,0.214843024
2024-06-11 15:11:58.442276096+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.093736908,13.20311993,495,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.101561962,0.0,1,1799,10600,1800,180.0,1,2,117,0.0,2.136,1.6280000000000001,-9.252156884000001,48,60,0.138671804,0.209960228,14.062184279,0.90331726,14.70963144,0.214843024
2024-06-11 15:11:58.892275200+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.5937371,13.20311993,492,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.058593223,0.0,1,1849,10600,1800,180.0,1,2,117,0.0,2.232,1.596,-9.849730820000001,48,60,0.138671804,0.209960228,13.937188201,0.908200056,15.11845944,0.209960228
2024-06-11 15:11:59.227876864+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.093736908,13.20311993,495,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.074218219,0.0,1,1800,10600,1800,180.0,1,2,117,0.0,2.18,1.608,-10.447304756000001,48,60,0.0,0.209960228,13.937188201,0.908200056,14.717808,0.214843024
2024-06-11 15:11:59.633007104+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.093736908,13.20311993,495,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.062499472,0.0,1,1834,10600,1800,180.0,1,2,117,0.0,2.22,1.6,-11.044878692000001,48,60,0.0,0.209960228,13.937188201,0.90331726,14.995811040000001,0.214843024
2024-06-11 15:12:00.038125056+08:00,1002,0.757501585,0,0.07324194,0,10.780823525999999,-0.4690588259999977,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.265611842,13.20311993,496,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.058593223,0.0,1,1836,10600,1800,180.0,1,2,117,0.0,2.22,1.596,-11.642452628000001,48,60,0.138671804,0.209960228,14.062184279,0.898434464,15.01216416,0.209960228
2024-06-11 15:12:00.489794048+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.406236788,13.20311993,497,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.050780725,0.0,1,1787,10600,1800,180.0,1,2,117,0.0,2.22,1.588,-12.339622219999999,48,60,0.0,0.209960228,13.937188201,0.898434464,14.611512720000002,0.209960228
2024-06-11 15:12:00.825352960+08:00,1002,0.757501585,0,0.083007532,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.20311993,498,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.050780725,0.0,1,1800,10600,1800,180.0,1,2,117,0.0,2.244,1.588,-12.8376005,48,60,0.138671804,0.209960228,13.812192122999999,0.883786076,14.717808,0.214843024
2024-06-11 15:12:01.185524992+08:00,1002,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.265611842,13.20311993,496,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.015624484,0.0,1,1819,10600,1800,180.0,1,2,117,0.0,2.232,1.564,-13.435174436,48,60,0.138671804,0.209960228,14.062184279,0.87890328,14.87316264,0.214843024
2024-06-11 15:12:01.523644928+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.406236788,13.20311993,497,756,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.015624484,0.0,1,1767,10600,1800,180.0,1,2,117,0.0,2.136,1.564,-13.933152715999999,48,60,0.138671804,0.209960228,14.062184279,0.87890328,14.447981520000003,0.214843024
2024-06-11 15:12:01.884891904+08:00,1002,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.20311993,498,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.011718235,0.0,1,1783,10600,1800,180.0,1,2,117,0.0,2.18,1.56,-14.431130996,48,60,0.138671804,0.209960228,13.812192122999999,0.864254892,14.57880648,0.209960228
2024-06-11 15:12:02.288194048+08:00,1002,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.20311993,498,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1780,10600,1800,180.0,1,2,117,0.0,2.188,1.548,-15.002341376,48,60,0.0,0.209960228,13.937188201,0.864254892,14.5542768,0.214843024
2024-06-11 15:12:02.625459968+08:00,1002,0.757501585,0,0.083007532,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.906236596,13.20311993,500,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.015624484,0.0,1,1804,10600,1800,180.0,1,2,117,0.0,2.156,1.564,-15.002341376,48,60,0.138671804,0.209960228,13.937188201,0.859372096,14.750514240000001,0.214843024
2024-06-11 15:12:03.030694912+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.20311993,498,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1793,10600,1800,180.0,1,2,117,0.0,2.204,1.548,-15.002341376,48,60,0.0,0.209960228,13.999686239999999,0.8544893,14.660572080000001,0.209960228
2024-06-11 15:12:03.437266944+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.906236596,13.20311993,500,757,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.015624484,0.0,1,1777,10600,1800,180.0,1,2,117,0.0,2.204,1.564,-15.002341376,48,60,0.0,0.209960228,14.187180356999999,0.849606504,14.529747120000001,0.214843024
2024-06-11 15:12:03.772911104+08:00,1002,0.757501585,0,0.083007532,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.406236788,13.20311993,497,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1808,10600,1800,180.0,1,2,117,0.0,2.156,1.54,-15.002341376,48,60,0.138671804,0.209960228,13.999686239999999,0.864254892,14.78322048,0.209960228
2024-06-11 15:12:04.132941056+08:00,1002,0.757501585,0,0.07324194,0,9.84333333,-1.406549022,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.093736908,13.20311993,495,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.968749496,0.0,1,1862,10600,1800,180.0,1,2,117,0.0,2.204,1.524,-15.002341376,48,60,0.0,0.209960228,14.249678396,0.874020484,15.224754720000002,0.214843024
2024-06-11 15:12:04.539792896+08:00,1002,0.757501585,0,0.07324194,0,8.905843134000001,-2.344039217999999,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.265612226,13.20311993,490,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9218745080000001,0.0,1,1883,10600,1800,180.0,1,2,118,0.0,2.188,1.488,-15.002341376,48,60,0.0,0.209960228,14.062184279,0.859372096,15.396462480000002,0.209960228
2024-06-11 15:12:04.875420160+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.20311993,498,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1789,10600,1800,180.0,1,2,118,0.0,2.136,1.548,-15.002341376,48,60,0.138671804,0.209960228,13.937188201,0.859372096,14.62786584,0.214843024
2024-06-11 15:12:05.302854144+08:00,1002,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,34.406236788,13.20311993,497,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1780,10600,1800,180.0,1,2,118,0.0,2.148,1.54,-15.002341376,48,60,0.0,0.209960228,14.124682318,0.8544893,14.5542768,0.209960228
2024-06-11 15:12:05.732322048+08:00,1002,0.757501585,0,0.078124736,0,8.905843134000001,-2.344039217999999,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.921861974,13.20311993,494,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1885,10600,1800,180.0,1,2,118,0.0,2.188,1.52,-15.002341376,48,60,0.138671804,0.209960228,14.124682318,0.8544893,15.4128156,0.214843024
2024-06-11 15:12:06.135457024+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.406236788,13.20311993,497,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1803,10600,1800,180.0,1,2,118,0.0,2.168,1.54,-15.002341376,48,60,0.138671804,0.209960228,14.124682318,0.864254892,14.74233768,0.214843024
2024-06-11 15:12:06.474754048+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.265612226,13.20311993,490,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9218745080000001,0.0,1,1839,10600,1800,180.0,1,2,118,0.0,2.244,1.488,-15.002341376,48,60,0.138671804,0.209960228,14.187180356999999,0.839840912,15.03669384,0.214843024
2024-06-11 15:12:06.832818944+08:00,1002,0.757501585,0,0.07324194,0,10.780823525999999,-0.4690588259999977,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.406236788,13.20311993,497,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1818,10600,1800,180.0,1,2,118,0.0,2.168,1.54,-15.002341376,48,60,0.138671804,0.209960228,14.124682318,0.859372096,14.864986080000001,0.214843024
2024-06-11 15:12:07.239745024+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.578111722,13.20311993,498,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1794,10600,1800,180.0,1,2,118,0.0,2.188,1.548,-15.002341376,48,60,0.138671804,0.209960228,14.187180356999999,0.849606504,14.66874864,0.214843024
2024-06-11 15:12:07.575468032+08:00,1002,0.757501585,0,0.07324194,0,12.187058820000004,0.9371764680000005,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,35.1562365,13.20311993,502,758,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.03124948,0.0,1,1762,10600,1800,180.0,1,2,118,0.0,2.204,1.576,-15.002341376,48,60,0.138671804,0.209960228,14.187180356999999,0.844723708,14.407098720000002,0.214843024
2024-06-11 15:12:07.979707904+08:00,1002,0.757501585,0,0.07324194,0,9.84333333,-1.406549022,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.5937371,13.20311993,492,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.941405753,0.0,1,1854,10600,1800,180.0,1,2,118,0.0,2.144,1.504,-15.002341376,48,60,0.138671804,0.209960228,13.999686239999999,0.8544893,15.15934224,0.209960228
2024-06-11 15:12:08.387377920+08:00,1002,0.757501585,0,0.078124736,0,9.84333333,-1.406549022,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.5937371,13.20311993,492,740,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.941405753,0.0,1,1856,10600,1800,180.0,1,2,118,0.0,2.18,1.504,-15.002341376,48,60,0.0,0.209960228,14.062184279,0.864254892,15.175695359999999,0.214843024
2024-06-11 15:12:08.723140864+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.734361662,13.20311993,499,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.003905737,0.0,1,1775,10600,1800,180.0,1,2,118,0.0,2.18,1.552,-15.002341376,48,60,0.0,0.209960228,14.062184279,0.859372096,14.513394,0.209960228
2024-06-11 15:12:09.127942144+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.578111722,13.20311993,498,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1783,10600,1800,180.0,1,2,118,0.0,2.136,1.548,-15.002341376,48,60,0.138671804,0.209960228,14.187180356999999,0.859372096,14.57880648,0.209960228
2024-06-11 15:12:09.532854016+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.718736668,13.20311993,499,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.003905737,0.0,1,1770,10600,1800,180.0,1,2,118,0.0,2.136,1.552,-15.002341376,48,60,0.138671804,0.209960228,14.187180356999999,0.8544893,14.4725112,0.209960228
2024-06-11 15:12:09.937864960+08:00,1002,0.757501585,0,0.078124736,0,12.187058820000004,0.9371764680000005,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,35.265611458,13.20311993,503,763,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.039061978,0.0,1,1758,10600,1800,180.0,1,2,118,0.0,2.136,1.58,-15.002341376,48,60,0.0,0.209960228,14.249678396,0.864254892,14.374392480000001,0.209960228
2024-06-11 15:12:10.277200896+08:00,1002,0.757501585,0,0.083007532,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.578111722,13.20311993,498,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1783,10600,1800,180.0,1,2,118,0.0,2.204,1.548,-15.002341376,48,60,0.138671804,0.209960228,14.124682318,0.8544893,14.57880648,0.209960228
2024-06-11 15:12:10.680445952+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.109362286,13.20311993,489,740,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.91406201,0.0,1,1834,10600,1800,180.0,1,2,118,0.0,2.132,1.484,-15.002341376,48,60,0.0,0.209960228,13.999686239999999,0.8544893,14.995811040000001,0.209960228
2024-06-11 15:12:11.087148032+08:00,1002,0.757501585,0,0.083007532,0,12.187058820000004,0.9371764680000005,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.718736668,13.20311993,499,755,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.003905737,0.0,1,1758,10600,1800,180.0,1,2,118,0.0,2.136,1.552,-15.002341376,48,60,0.0,0.209960228,14.187180356999999,0.859372096,14.374392480000001,0.209960228
